Initial Profile: Reach1_10_10_100, STM204TPh_1_TAmp_1
687
3300.5249  -24.7654
3307.0866  -24.8143
3313.6483  -24.8596
3320.2100  -24.8976
3326.7717  -24.9383
3333.3333  -24.9806
3339.8950  -25.0253
3346.4567  -25.0771
3353.0184  -25.1286
3359.5801  -25.1739
3366.1417  -25.2192
3372.7034  -25.2634
3379.2651  -25.3028
3385.8268  -25.3488
3392.3885  -25.3967
3398.9501  -25.4380
3405.5118  -25.4764
3412.0735  -25.5131
3418.6352  -25.5486
3425.1969  -25.5906
3431.7585  -25.6378
3438.3202  -25.6949
3444.8819  -25.7474
3451.4436  -25.7956
3458.0052  -25.8304
3464.5669  -25.8652
3471.1286  -25.8999
3477.6903  -25.9367
3484.2520  -25.9737
3490.8136  -26.0111
3497.3753  -26.0272
3503.9370  -26.0446
3510.4987  -26.0663
3517.0604  -26.1017
3523.6220  -26.1384
3530.1837  -26.1739
3536.7454  -26.2152
3543.3071  -26.2582
3549.8688  -26.3022
3556.4304  -26.3488
3562.9921  -26.3947
3569.5538  -26.4367
3576.1155  -26.4764
3582.6772  -26.5151
3589.2388  -26.5545
3595.8005  -26.5850
3602.3622  -26.6119
3608.9239  -26.6421
3615.4856  -26.6801
3622.0472  -26.7231
3628.6089  -26.7677
3635.1706  -26.8084
3641.7323  -26.8468
3648.2940  -26.8921
3654.8556  -26.9354
3661.4173  -26.9767
3667.9790  -27.0174
3674.5407  -27.0541
3681.1024  -27.0869
3687.6640  -27.1332
3694.2257  -27.1762
3700.7874  -27.2149
3707.3491  -27.2464
3713.9108  -27.2789
3720.4724  -27.3143
3727.0341  -27.3504
3733.5958  -27.3875
3740.1575  -27.4262
3746.7192  -27.4701
3753.2808  -27.5125
3759.8425  -27.5472
3766.4042  -27.5860
3772.9659  -27.6234
3779.5276  -27.6529
3786.0892  -27.6801
3792.6509  -27.7070
3799.2126  -27.7365
3805.7743  -27.7713
3812.3360  -27.8084
3818.8976  -27.8432
3825.4593  -27.8783
3832.0210  -27.9147
3838.5827  -27.9567
3845.1444  -27.9993
3851.7060  -28.0407
3858.2677  -28.0525
3864.8294  -28.0587
3871.3911  -28.0604
3877.9528  -28.0886
3884.5144  -28.1161
3891.0761  -28.1430
3897.6378  -28.1821
3904.1995  -28.2195
3910.7612  -28.2549
3917.3228  -28.2858
3923.8845  -28.3173
3930.4462  -28.3514
3937.0079  -28.3770
3943.5696  -28.3976
3950.1312  -28.4108
3956.6929  -28.4416
3963.2546  -28.4767
3969.8163  -28.5128
3976.3780  -28.5591
3982.9396  -28.6083
3989.5013  -28.6575
3996.0630  -28.7067
4002.6247  -28.7559
4009.1864  -28.8051
4015.7480  -28.8255
4022.3097  -28.8320
4028.8714  -28.8386
4035.4331  -28.8451
4041.9948  -28.8517
4048.5564  -28.8583
4055.1181  -28.8648
4061.6798  -28.8714
4068.2415  -28.8779
4074.8031  -28.8845
4081.3648  -28.8911
4087.9265  -28.8976
4094.4882  -28.9042
4101.0499  -28.9108
4107.6115  -28.9173
4114.1732  -28.9239
4120.7349  -28.9304
4127.2966  -28.9429
4133.8583  -28.9577
4140.4199  -28.9747
4146.9816  -29.0052
4153.5433  -29.0390
4160.1050  -29.0745
4166.6667  -29.1207
4173.2283  -29.1627
4179.7900  -29.1896
4186.3517  -29.2211
4192.9134  -29.2546
4199.4751  -29.2894
4206.0367  -29.3209
4212.5984  -29.3520
4219.1601  -29.3875
4225.7218  -29.4216
4232.2835  -29.4564
4238.8451  -29.5003
4245.4068  -29.5436
4251.9685  -29.5846
4258.5302  -29.6115
4265.0919  -29.6447
4271.6535  -29.6821
4278.2152  -29.7247
4284.7769  -29.7648
4291.3386  -29.8022
4297.9003  -29.8258
4304.4619  -29.8524
4311.0236  -29.8825
4317.5853  -29.9160
4324.1470  -29.9501
4330.7087  -29.9849
4337.2703  -29.9767
4343.8320  -29.9777
4350.3937  -30.0000
4356.9554  -30.0200
4363.5171  -30.0417
4370.0787  -30.0672
4376.6404  -30.0922
4383.2021  -30.1197
4389.7638  -30.1539
4396.3255  -30.1611
4402.8871  -30.1614
4409.4488  -30.1650
4416.0105  -30.1952
4422.5722  -30.2342
4429.1339  -30.2671
4435.6955  -30.2982
4442.2572  -30.3271
4448.8189  -30.3481
4455.3806  -30.3579
4461.9423  -30.3638
4468.5039  -30.3947
4475.0656  -30.4258
4481.6273  -30.4560
4488.1890  -30.4600
4494.7507  -30.4760
4501.3123  -30.5029
Max Prof Elev: Reach1_10_10_100, STM204TPh_1_TAmp_1
687
  0.0000    6.0000
  6.5617    5.9997
 13.1234    5.9997
 19.6850    5.9997
 26.2467    5.9997
 32.8084    5.9997
 39.3701    5.9997
 45.9318    5.9997
 52.4934    5.9997
 59.0551    5.9997
 65.6168    5.9997
 72.1785    5.9997
 78.7402    5.9997
 85.3018    5.9997
 91.8635    5.9997
 98.4252    5.9997
104.9869    5.9997
111.5486    5.9997
118.1102    5.9997
124.6719    5.9997
131.2336    5.9997
137.7953    5.9997
144.3570    5.9997
150.9186    5.9997
157.4803    5.9997
164.0420    5.9997
170.6037    5.9997
177.1654    5.9997
183.7270    5.9997
190.2887    5.9997
196.8504    6.7769
203.4121    8.4173
209.9738   10.0000
216.5354    9.9997
223.0971    9.1614
229.6588    7.5210
236.2205    5.8806
242.7822    4.2402
249.3438    4.0000
255.9055    3.9997
262.4672    3.9997
269.0289    3.9997
275.5906    3.9997
282.1522    3.9997
288.7139    3.9997
295.2756    3.9997
301.8373    3.9997
308.3990    3.9997
314.9606    3.9997
321.5223    3.9997
328.0840    3.9997
334.6457    3.9997
341.2073    3.9998
347.7690    3.1950
354.3307    2.3002
360.8924    1.2756
367.4541    0.5491
374.0157    0.0937
380.5774   -0.2962
387.1391   -0.5222
393.7008   -0.6396
400.2625   -0.7668
406.8241   -0.8943
413.3858   -1.0205
419.9475   -1.1709
426.5092   -1.3208
433.0709   -1.4636
439.6325   -1.6089
446.1942   -1.7621
452.7559   -1.9341
459.3176   -2.1069
465.8793   -2.2873
472.4409   -2.4917
479.0026   -2.6743
485.5643   -2.8483
492.1260   -3.0173
498.6877   -3.2026
505.2493   -3.3936
511.8110   -3.5744
518.3727   -3.7446
524.9344   -3.9121
531.4961   -4.1109
538.0577   -4.3215
544.6194   -4.5384
551.1811   -4.7188
557.7428   -4.8934
564.3045   -5.0627
570.8661   -5.2346
577.4278   -5.4068
583.9895   -5.5794
590.5512   -5.7287
597.1129   -5.8638
603.6745   -5.9820
610.2362   -6.0591
616.7979   -6.1192
623.3596   -6.1576
629.9213   -6.1165
636.4829   -6.0184
643.0446   -5.8350
649.6063   -5.5084
656.1680   -5.1311
662.7297   -4.7078
669.2913   -4.4029
675.8530   -4.1939
682.4147   -4.1644
688.9764   -4.2421
695.5381   -4.3711
702.0997   -4.5367
708.6614   -4.7100
715.2231   -4.8894
721.7848   -5.0850
728.3465   -5.2874
734.9081   -5.4934
741.4698   -5.6929
748.0315   -5.8921
754.5932   -6.0899
761.1549   -6.2749
767.7165   -6.4583
774.2782   -6.6401
780.8399   -6.8140
787.4016   -6.9859
793.9633   -7.1558
800.5249   -7.3156
807.0866   -7.4718
813.6483   -7.6234
820.2100   -7.7559
826.7717   -7.8822
833.3333   -8.0023
839.8950   -8.1276
846.4567   -8.2487
853.0184   -8.3602
859.5801   -8.4573
866.1417   -8.5515
872.7034   -8.6460
879.2651   -8.7579
885.8268   -8.8740
892.3885   -8.9856
898.9501   -9.1001
905.5118   -9.2172
912.0735   -9.3412
918.6352   -9.4518
925.1969   -9.5525
931.7585   -9.6312
938.3202   -9.7054
944.8819   -9.7769
951.4436   -9.8484
958.0052   -9.9108
964.5669   -9.9652
971.1286  -10.0066
977.6903  -10.0489
984.2520  -10.0922
990.8136  -10.1447
997.3753  -10.1962
1003.9370  -10.2467
1010.4987  -10.2871
1017.0604  -10.3212
1023.6220  -10.3474
1030.1837  -10.3786
1036.7454  -10.4042
1043.3071  -10.4206
1049.8688  -10.4386
1056.4304  -10.4583
1062.9921  -10.4806
1069.5538  -10.4977
1076.1155  -10.5161
1082.6772  -10.5410
1089.2388  -10.5719
1095.8005  -10.6053
1102.3622  -10.6401
1108.9239  -10.6841
1115.4856  -10.7349
1122.0472  -10.7979
1128.6089  -10.8606
1135.1706  -10.9252
1141.7323  -11.0049
1148.2940  -11.0843
1154.8556  -11.1693
1161.4173  -11.2585
1167.9790  -11.3537
1174.5407  -11.4327
1181.1024  -11.4951
1187.6640  -11.5643
1194.2257  -11.6385
1200.7874  -11.7185
1207.3491  -11.7904
1213.9108  -11.8635
1220.4724  -11.9409
1227.0341  -12.0157
1233.5958  -12.0866
1240.1575  -12.1516
1246.7192  -12.2234
1253.2808  -12.2927
1259.8425  -12.3517
1266.4042  -12.4170
1272.9659  -12.4833
1279.5276  -12.5482
1286.0892  -12.6037
1292.6509  -12.6562
1299.2126  -12.7106
1305.7743  -12.7726
1312.3360  -12.8369
1318.8976  -12.8947
1325.4593  -12.9491
1332.0210  -13.0013
1338.5827  -13.0512
1345.1444  -13.1014
1351.7060  -13.1522
1358.2677  -13.2041
1364.8294  -13.2493
1371.3911  -13.2897
1377.9528  -13.3343
1384.5144  -13.3789
1391.0761  -13.4236
1397.6378  -13.4656
1404.1995  -13.5089
1410.7612  -13.5541
1417.3228  -13.5906
1423.8845  -13.6276
1430.4462  -13.6677
1437.0079  -13.6969
1443.5696  -13.7260
1450.1312  -13.7582
1456.6929  -13.7930
1463.2546  -13.8235
1469.8163  -13.8419
1476.3780  -13.8583
1482.9396  -13.8720
1489.5013  -13.8806
1496.0630  -13.8819
1502.6247  -13.8779
1509.1864  -13.8628
1515.7480  -13.8296
1522.3097  -13.7823
1528.8714  -13.7068
1535.4331  -13.6153
1541.9948  -13.5129
1548.5564  -13.4000
1555.1181  -13.2671
1561.6798  -13.1185
1568.2415  -12.9537
1574.8031  -12.7936
1581.3648  -12.6375
1587.9265  -12.4945
1594.4882  -12.3639
1601.0499  -12.2465
1607.6115  -12.1557
1614.1732  -12.0802
1620.7349  -12.0238
1627.2966  -11.9835
1633.8583  -11.9527
1640.4199  -11.9344
1646.9816  -11.9245
1653.5433  -11.9232
1660.1050  -11.9357
1666.6667  -11.9531
1673.2283  -11.9741
1679.7900  -12.0016
1686.3517  -12.0322
1692.9134  -12.0650
1699.4751  -12.1010
1706.0367  -12.1421
1712.5984  -12.1841
1719.1601  -12.2208
1725.7218  -12.2618
1732.2835  -12.3051
1738.8451  -12.3530
1745.4068  -12.3990
1751.9685  -12.4452
1758.5302  -12.5062
1765.0919  -12.5686
1771.6535  -12.6312
1778.2152  -12.6772
1784.7769  -12.7257
1791.3386  -12.7762
1797.9003  -12.8307
1804.4619  -12.8839
1811.0236  -12.9357
1817.5853  -12.9993
1824.1470  -13.0617
1830.7087  -13.1214
1837.2703  -13.1831
1843.8320  -13.2434
1850.3937  -13.3018
1856.9554  -13.3648
1863.5171  -13.4249
1870.0787  -13.4780
1876.6404  -13.5433
1883.2021  -13.6112
1889.7638  -13.6775
1896.3255  -13.7438
1902.8871  -13.8094
1909.4488  -13.8737
1916.0105  -13.9324
1922.5722  -13.9911
1929.1339  -14.0594
1935.6955  -14.1237
1942.2572  -14.1850
1948.8189  -14.2408
1955.3806  -14.3005
1961.9423  -14.3632
1968.5039  -14.4275
1975.0656  -14.4934
1981.6273  -14.5597
1988.1890  -14.6194
1994.7507  -14.6804
2001.3123  -14.7421
2007.8740  -14.8031
2014.4357  -14.8652
2020.9974  -14.9288
2027.5591  -14.9931
2034.1207  -15.0571
2040.6824  -15.1201
2047.2441  -15.1788
2053.8058  -15.2356
2060.3675  -15.2894
2066.9291  -15.3435
2073.4908  -15.4003
2080.0525  -15.4613
2086.6142  -15.5207
2093.1759  -15.5787
2099.7375  -15.6339
2106.2992  -15.6893
2112.8609  -15.7464
2119.4226  -15.8068
2125.9843  -15.8622
2132.5459  -15.9157
2139.1076  -15.9675
2145.6693  -16.0207
2152.2310  -16.0738
2158.7927  -16.1237
2165.3543  -16.1795
2171.9160  -16.2379
2178.4777  -16.2897
2185.0394  -16.3419
2191.6010  -16.3940
2198.1627  -16.4419
2204.7244  -16.4918
2211.2861  -16.5436
2217.8478  -16.5942
2224.4094  -16.6460
2230.9711  -16.6991
2237.5328  -16.7474
2244.0945  -16.7966
2250.6562  -16.8478
2257.2178  -16.8944
2263.7795  -16.9393
2270.3412  -16.9826
2276.9029  -17.0276
2283.4646  -17.0722
2290.0262  -17.1155
2296.5879  -17.1598
2303.1496  -17.2054
2309.7113  -17.2533
2316.2730  -17.2972
2322.8346  -17.3396
2329.3963  -17.3802
2335.9580  -17.4321
2342.5197  -17.4879
2349.0814  -17.5410
2355.6430  -17.5886
2362.2047  -17.6329
2368.7664  -17.6749
2375.3281  -17.7218
2381.8898  -17.7717
2388.4514  -17.8136
2395.0131  -17.8606
2401.5748  -17.9108
2408.1365  -17.9554
2414.6982  -18.0007
2421.2598  -18.0466
2427.8215  -18.0892
2434.3832  -18.1358
2440.9449  -18.1870
2447.5066  -18.2375
2454.0682  -18.2864
2460.6299  -18.3330
2467.1916  -18.3734
2473.7533  -18.4167
2480.3150  -18.4672
2486.8766  -18.5157
2493.4383  -18.5636
2500.0000  -18.6115
2506.5617  -18.6614
2513.1234  -18.7129
2519.6850  -18.7667
2526.2467  -18.8205
2532.8084  -18.8730
2539.3701  -18.9209
2545.9318  -18.9692
2552.4934  -19.0177
2559.0551  -19.0669
2565.6168  -19.1171
2572.1785  -19.1667
2578.7402  -19.2100
2585.3018  -19.2552
2591.8635  -19.3025
2598.4252  -19.3543
2604.9869  -19.4078
2611.5486  -19.4629
2618.1102  -19.5148
2624.6719  -19.5686
2631.2336  -19.6243
2637.7953  -19.6788
2644.3570  -19.7310
2650.9186  -19.7802
2657.4803  -19.8274
2664.0420  -19.8757
2670.6037  -19.9255
2677.1654  -19.9747
2683.7270  -20.0279
2690.2887  -20.0869
2696.8504  -20.1407
2703.4121  -20.1916
2709.9738  -20.2369
2716.5354  -20.2904
2723.0971  -20.3442
2729.6588  -20.3927
2736.2205  -20.4419
2742.7822  -20.4915
2749.3438  -20.5433
2755.9055  -20.5961
2762.4672  -20.6499
2769.0289  -20.7064
2775.5906  -20.7612
2782.1522  -20.8146
2788.7139  -20.8658
2795.2756  -20.9199
2801.8373  -20.9764
2808.3990  -21.0315
2814.9606  -21.0837
2821.5223  -21.1335
2828.0840  -21.1801
2834.6457  -21.2349
2841.2073  -21.2979
2847.7690  -21.3553
2854.3307  -21.4055
2860.8924  -21.4482
2867.4541  -21.4997
2874.0157  -21.5508
2880.5774  -21.6014
2887.1391  -21.6489
2893.7008  -21.6965
2900.2625  -21.7444
2906.8241  -21.7966
2913.3858  -21.8514
2919.9475  -21.9098
2926.5092  -21.9600
2933.0709  -22.0112
2939.6325  -22.0715
2946.1942  -22.1237
2952.7559  -22.1719
2959.3176  -22.2172
2965.8793  -22.2657
2972.4409  -22.3169
2979.0026  -22.3740
2985.5643  -22.4314
2992.1260  -22.4885
2998.6877  -22.5410
3005.2493  -22.5850
3011.8110  -22.6240
3018.3727  -22.6772
3024.9344  -22.7310
3031.4961  -22.7854
3038.0577  -22.8320
3044.6194  -22.8802
3051.1811  -22.9301
3057.7428  -22.9813
3064.3045  -23.0318
3070.8661  -23.0817
3077.4278  -23.1273
3083.9895  -23.1768
3090.5512  -23.2326
3097.1129  -23.2877
3103.6745  -23.3399
3110.2362  -23.3865
3116.7979  -23.4406
3123.3596  -23.4967
3129.9213  -23.5531
3136.4829  -23.5981
3143.0446  -23.6407
3149.6063  -23.6854
3156.1680  -23.7300
3162.7297  -23.7749
3169.2913  -23.8209
3175.8530  -23.8658
3182.4147  -23.9111
3188.9764  -23.9583
3195.5381  -24.0075
3202.0997  -24.0577
3208.6614  -24.1056
3215.2231  -24.1535
3221.7848  -24.2011
3228.3465  -24.2457
3234.9081  -24.2943
3241.4698  -24.3461
3248.0315  -24.3940
3254.5932  -24.4423
3261.1549  -24.4908
3267.7165  -24.5367
3274.2782  -24.5830
3280.8399  -24.6296
3287.4016  -24.6749
3293.9633  -24.7201
3300.5249  -24.7654
3307.0866  -24.8143
3313.6483  -24.8596
3320.2100  -24.8976
3326.7717  -24.9383
3333.3333  -24.9806
3339.8950  -25.0253
3346.4567  -25.0771
3353.0184  -25.1286
3359.5801  -25.1739
3366.1417  -25.2192
3372.7034  -25.2634
3379.2651  -25.3028
3385.8268  -25.3487
3392.3885  -25.3966
3398.9501  -25.4380
3405.5118  -25.4764
3412.0735  -25.5131
3418.6352  -25.5485
3425.1969  -25.5905
3431.7585  -25.6378
3438.3202  -25.6949
3444.8819  -25.7474
3451.4436  -25.7956
3458.0052  -25.8304
3464.5669  -25.8651
3471.1286  -25.8999
3477.6903  -25.9367
3484.2520  -25.9737
3490.8136  -26.0111
3497.3753  -26.0272
3503.9370  -26.0446
3510.4987  -26.0663
3517.0604  -26.1017
3523.6220  -26.1384
3530.1837  -26.1739
3536.7454  -26.2152
3543.3071  -26.2582
3549.8688  -26.3022
3556.4304  -26.3487
3562.9921  -26.3947
3569.5538  -26.4367
3576.1155  -26.4764
3582.6772  -26.5151
3589.2388  -26.5545
3595.8005  -26.5850
3602.3622  -26.6119
3608.9239  -26.6421
3615.4856  -26.6801
3622.0472  -26.7231
3628.6089  -26.7677
3635.1706  -26.8084
3641.7323  -26.8468
3648.2940  -26.8921
3654.8556  -26.9354
3661.4173  -26.9767
3667.9790  -27.0174
3674.5407  -27.0541
3681.1024  -27.0869
3687.6640  -27.1332
3694.2257  -27.1762
3700.7874  -27.2149
3707.3491  -27.2464
3713.9108  -27.2789
3720.4724  -27.3143
3727.0341  -27.3504
3733.5958  -27.3875
3740.1575  -27.4262
3746.7192  -27.4701
3753.2808  -27.5125
3759.8425  -27.5472
3766.4042  -27.5859
3772.9659  -27.6234
3779.5276  -27.6529
3786.0892  -27.6801
3792.6509  -27.7070
3799.2126  -27.7365
3805.7743  -27.7713
3812.3360  -27.8084
3818.8976  -27.8432
3825.4593  -27.8783
3832.0210  -27.9147
3838.5827  -27.9567
3845.1444  -27.9993
3851.7060  -28.0407
3858.2677  -28.0525
3864.8294  -28.0587
3871.3911  -28.0604
3877.9528  -28.0886
3884.5144  -28.1161
3891.0761  -28.1430
3897.6378  -28.1821
3904.1995  -28.2195
3910.7612  -28.2549
3917.3228  -28.2858
3923.8845  -28.3172
3930.4462  -28.3514
3937.0079  -28.3770
3943.5696  -28.3976
3950.1312  -28.4108
3956.6929  -28.4416
3963.2546  -28.4767
3969.8163  -28.5128
3976.3780  -28.5590
3982.9396  -28.6083
3989.5013  -28.6575
3996.0630  -28.7067
4002.6247  -28.7559
4009.1864  -28.8051
4015.7480  -28.8254
4022.3097  -28.8320
4028.8714  -28.8386
4035.4331  -28.8451
4041.9948  -28.8517
4048.5564  -28.8583
4055.1181  -28.8648
4061.6798  -28.8714
4068.2415  -28.8779
4074.8031  -28.8845
4081.3648  -28.8911
4087.9265  -28.8976
4094.4882  -28.9042
4101.0499  -28.9108
4107.6115  -28.9173
4114.1732  -28.9239
4120.7349  -28.9304
4127.2966  -28.9429
4133.8583  -28.9577
4140.4199  -28.9747
4146.9816  -29.0052
4153.5433  -29.0390
4160.1050  -29.0745
4166.6667  -29.1207
4173.2283  -29.1627
4179.7900  -29.1896
4186.3517  -29.2211
4192.9134  -29.2546
4199.4751  -29.2894
4206.0367  -29.3209
4212.5984  -29.3520
4219.1601  -29.3875
4225.7218  -29.4216
4232.2835  -29.4564
4238.8451  -29.5003
4245.4068  -29.5436
4251.9685  -29.5846
4258.5302  -29.6115
4265.0919  -29.6447
4271.6535  -29.6821
4278.2152  -29.7247
4284.7769  -29.7648
4291.3386  -29.8022
4297.9003  -29.8258
4304.4619  -29.8524
4311.0236  -29.8825
4317.5853  -29.9160
4324.1470  -29.9501
4330.7087  -29.9849
4337.2703  -29.9767
4343.8320  -29.9777
4350.3937  -30.0000
4356.9554  -30.0200
4363.5171  -30.0417
4370.0787  -30.0672
4376.6404  -30.0922
4383.2021  -30.1197
4389.7638  -30.1539
4396.3255  -30.1611
4402.8871  -30.1614
4409.4488  -30.1650
4416.0105  -30.1952
4422.5722  -30.2342
4429.1339  -30.2671
4435.6955  -30.2982
4442.2572  -30.3271
4448.8189  -30.3481
4455.3806  -30.3579
4461.9423  -30.3638
4468.5039  -30.3947
4475.0656  -30.4258
4481.6273  -30.4560
4488.1890  -30.4600
4494.7507  -30.4760
4501.3123  -30.5029
Min Prof Elev: Reach1_10_10_100, STM204TPh_1_TAmp_1
687
  0.0000    6.0000
  6.5617    5.9997
 13.1234    5.9997
 19.6850    5.9997
 26.2467    5.9997
 32.8084    5.9997
 39.3701    5.9997
 45.9318    5.9997
 52.4934    5.9997
 59.0551    5.9997
 65.6168    5.9997
 72.1785    5.9997
 78.7402    5.9997
 85.3018    5.9997
 91.8635    5.9997
 98.4252    5.9997
104.9869    5.9997
111.5486    5.9997
118.1102    5.9997
124.6719    5.9997
131.2336    5.9997
137.7953    5.9997
144.3570    5.9997
150.9186    5.9997
157.4803    5.9997
164.0420    5.9997
170.6037    5.9997
177.1654    5.9997
183.7270    5.9997
190.2887    5.9997
196.8504    6.7769
203.4121    8.4173
209.9738   10.0000
216.5354    9.9997
223.0971    9.1614
229.6588    7.5210
236.2205    5.8806
242.7822    4.2402
249.3438    4.0000
255.9055    3.9997
262.4672    3.9997
269.0289    3.9997
275.5906    3.9997
282.1522    3.9997
288.7139    3.9997
295.2756    3.9997
301.8373    3.9997
308.3990    3.9997
314.9606    3.9997
321.5223    3.9337
328.0840    3.6933
334.6457    3.3567
341.2073    3.2630
347.7690    2.8437
354.3307    1.8822
360.8924    0.5699
367.4541   -0.1080
374.0157   -0.2609
380.5774   -0.4146
387.1391   -0.5448
393.7008   -0.6458
400.2625   -0.7714
406.8241   -0.8984
413.3858   -1.0237
419.9475   -1.1728
426.5092   -1.3225
433.0709   -1.4660
439.6325   -1.6123
446.1942   -1.7657
452.7559   -1.9368
459.3176   -2.1094
465.8793   -2.2911
472.4409   -2.4968
479.0026   -2.6799
485.5643   -2.8536
492.1260   -3.0222
498.6877   -3.2069
505.2493   -3.3973
511.8110   -3.5774
518.3727   -3.7471
524.9344   -3.9150
531.4961   -4.1147
538.0577   -4.3257
544.6194   -4.5425
551.1811   -4.7229
557.7428   -4.8973
564.3045   -5.0664
570.8661   -5.2381
577.4278   -5.4100
583.9895   -5.5821
590.5512   -5.7309
597.1129   -5.8655
603.6745   -5.9831
610.2362   -6.0596
616.7979   -6.1194
623.3596   -6.1588
629.9213   -6.1191
636.4829   -6.0230
643.0446   -5.8419
649.6063   -5.5174
656.1680   -5.1411
662.7297   -4.7165
669.2913   -4.4081
675.8530   -4.1950
682.4147   -4.1673
688.9764   -4.2467
695.5381   -4.3754
702.0997   -4.5403
708.6614   -4.7130
715.2231   -4.8925
721.7848   -5.0882
728.3465   -5.2908
734.9081   -5.4969
741.4698   -5.6963
748.0315   -5.8953
754.5932   -6.0930
761.1549   -6.2778
767.7165   -6.4610
774.2782   -6.6425
780.8399   -6.8162
787.4016   -6.9879
793.9633   -7.1577
800.5249   -7.3173
807.0866   -7.4732
813.6483   -7.6247
820.2100   -7.7571
826.7717   -7.8833
833.3333   -8.0033
839.8950   -8.1285
846.4567   -8.2495
853.0184   -8.3610
859.5801   -8.4580
866.1417   -8.5522
872.7034   -8.6467
879.2651   -8.7586
885.8268   -8.8747
892.3885   -8.9862
898.9501   -9.1007
905.5118   -9.2178
912.0735   -9.3417
918.6352   -9.4522
925.1969   -9.5529
931.7585   -9.6316
938.3202   -9.7057
944.8819   -9.7772
951.4436   -9.8487
958.0052   -9.9110
964.5669   -9.9654
971.1286  -10.0067
977.6903  -10.0491
984.2520  -10.0924
990.8136  -10.1449
997.3753  -10.1964
1003.9370  -10.2469
1010.4987  -10.2872
1017.0604  -10.3213
1023.6220  -10.3475
1030.1837  -10.3787
1036.7454  -10.4043
1043.3071  -10.4207
1049.8688  -10.4387
1056.4304  -10.4584
1062.9921  -10.4807
1069.5538  -10.4978
1076.1155  -10.5162
1082.6772  -10.5411
1089.2388  -10.5720
1095.8005  -10.6054
1102.3622  -10.6402
1108.9239  -10.6842
1115.4856  -10.7351
1122.0472  -10.7981
1128.6089  -10.8608
1135.1706  -10.9254
1141.7323  -11.0052
1148.2940  -11.0846
1154.8556  -11.1695
1161.4173  -11.2588
1167.9790  -11.3539
1174.5407  -11.4329
1181.1024  -11.4953
1187.6640  -11.5645
1194.2257  -11.6386
1200.7874  -11.7187
1207.3491  -11.7905
1213.9108  -11.8637
1220.4724  -11.9411
1227.0341  -12.0159
1233.5958  -12.0868
1240.1575  -12.1517
1246.7192  -12.2236
1253.2808  -12.2928
1259.8425  -12.3518
1266.4042  -12.4171
1272.9659  -12.4834
1279.5276  -12.5483
1286.0892  -12.6038
1292.6509  -12.6563
1299.2126  -12.7107
1305.7743  -12.7727
1312.3360  -12.8370
1318.8976  -12.8948
1325.4593  -12.9492
1332.0210  -13.0014
1338.5827  -13.0513
1345.1444  -13.1015
1351.7060  -13.1523
1358.2677  -13.2041
1364.8294  -13.2494
1371.3911  -13.2898
1377.9528  -13.3344
1384.5144  -13.3790
